210.00000000	1.69042365
211.47987988	1.68602094
212.95975976	1.68176652
214.43963964	1.67765328
215.91951952	1.67367455
217.39939940	1.66982408
218.87927928	1.66609599
220.35915916	1.66248475
221.83903904	1.65898516
223.31891892	1.65559233
224.79879880	1.65230164
226.27867868	1.64910873
227.75855856	1.64600949
229.23843844	1.64300002
230.71831832	1.64007665
232.19819820	1.63723589
233.67807808	1.63447445
235.15795796	1.63178920
236.63783784	1.62917716
238.11771772	1.62663553
239.59759760	1.62416163
241.07747748	1.62175291
242.55735736	1.61940696
244.03723724	1.61712147
245.51711712	1.61489425
246.99699700	1.61272320
248.47687688	1.61060635
249.95675676	1.60854178
251.43663664	1.60652768
252.91651652	1.60456233
254.39639640	1.60264406
255.87627628	1.60077130
257.35615616	1.59894252
258.83603604	1.59715629
260.31591592	1.59541121
261.79579580	1.59370596
263.27567568	1.59203927
264.75555556	1.59040992
266.23543544	1.58881673
267.71531532	1.58725859
269.19519520	1.58573442
270.67507508	1.58424318
272.15495495	1.58278388
273.63483483	1.58135557
275.11471471	1.57995733
276.59459459	1.57858828
278.07447447	1.57724756
279.55435435	1.57593436
281.03423423	1.57464789
282.51411411	1.57338740
283.99399399	1.57215215
285.47387387	1.57094145
286.95375375	1.56975461
288.43363363	1.56859098
289.91351351	1.56744993
291.39339339	1.56633085
292.87327327	1.56523316
294.35315315	1.56415627
295.83303303	1.56309966
297.31291291	1.56206279
298.79279279	1.56104514
300.27267267	1.56004623
301.75255255	1.55906557
303.23243243	1.55810270
304.71231231	1.55715718
306.19219219	1.55622857
307.67207207	1.55531646
309.15195195	1.55442043
310.63183183	1.55354010
312.11171171	1.55267509
313.59159159	1.55182502
315.07147147	1.55098954
316.55135135	1.55016831
318.03123123	1.54936098
319.51111111	1.54856724
320.99099099	1.54778676
322.47087087	1.54701925
323.95075075	1.54626440
325.43063063	1.54552192
326.91051051	1.54479154
328.39039039	1.54407299
329.87027027	1.54336599
331.35015015	1.54267030
332.83003003	1.54198566
334.30990991	1.54131184
335.78978979	1.54064859
337.26966967	1.53999569
338.74954955	1.53935292
340.22942943	1.53872005
341.70930931	1.53809689
343.18918919	1.53748322
344.66906907	1.53687885
346.14894895	1.53628358
347.62882883	1.53569722
349.10870871	1.53511959
350.58858859	1.53455052
352.06846847	1.53398982
353.54834835	1.53343733
355.02822823	1.53289288
356.50810811	1.53235632
357.98798799	1.53182748
359.46786787	1.53130621
360.94774775	1.53079237
362.42762763	1.53028580
363.90750751	1.52978637
365.38738739	1.52929395
366.86726727	1.52880838
368.34714715	1.52832955
369.82702703	1.52785732
371.30690691	1.52739158
372.78678679	1.52693219
374.26666667	1.52647904
375.74654655	1.52603201
377.22642643	1.52559100
378.70630631	1.52515588
380.18618619	1.52472655
381.66606607	1.52430291
383.14594595	1.52388485
384.62582583	1.52347228
386.10570571	1.52306508
387.58558559	1.52266317
389.06546547	1.52226646
390.54534535	1.52187484
392.02522523	1.52148824
393.50510511	1.52110656
394.98498498	1.52072972
396.46486486	1.52035763
397.94474474	1.51999021
399.42462462	1.51962739
400.90450450	1.51926908
402.38438438	1.51891520
403.86426426	1.51856568
405.34414414	1.51822046
406.82402402	1.51787944
408.30390390	1.51754258
409.78378378	1.51720979
411.26366366	1.51688101
412.74354354	1.51655617
414.22342342	1.51623521
415.70330330	1.51591806
417.18318318	1.51560467
418.66306306	1.51529497
420.14294294	1.51498891
421.62282282	1.51468641
423.10270270	1.51438744
424.58258258	1.51409193
426.06246246	1.51379982
427.54234234	1.51351107
429.02222222	1.51322562
430.50210210	1.51294342
431.98198198	1.51266442
433.46186186	1.51238857
434.94174174	1.51211581
436.42162162	1.51184612
437.90150150	1.51157942
439.38138138	1.51131569
440.86126126	1.51105488
442.34114114	1.51079694
443.82102102	1.51054182
445.30090090	1.51028949
446.78078078	1.51003991
448.26066066	1.50979303
449.74054054	1.50954882
451.22042042	1.50930723
452.70030030	1.50906823
454.18018018	1.50883177
455.66006006	1.50859783
457.13993994	1.50836636
458.61981982	1.50813734
460.09969970	1.50791071
461.57957958	1.50768646
463.05945946	1.50746454
464.53933934	1.50724493
466.01921922	1.50702759
467.49909910	1.50681248
468.97897898	1.50659958
470.45885886	1.50638886
471.93873874	1.50618028
473.41861862	1.50597382
474.89849850	1.50576945
476.37837838	1.50556714
477.85825826	1.50536685
479.33813814	1.50516857
480.81801802	1.50497226
482.29789790	1.50477789
483.77777778	1.50458545
485.25765766	1.50439491
486.73753754	1.50420624
488.21741742	1.50401941
489.69729730	1.50383440
491.17717718	1.50365118
492.65705706	1.50346974
494.13693694	1.50329005
495.61681682	1.50311209
497.09669670	1.50293582
498.57657658	1.50276124
500.05645646	1.50258832
501.53633634	1.50241704
503.01621622	1.50224737
504.49609610	1.50207930
505.97597598	1.50191281
507.45585586	1.50174787
508.93573574	1.50158446
510.41561562	1.50142257
511.89549550	1.50126218
513.37537538	1.50110327
514.85525526	1.50094581
516.33513514	1.50078980
517.81501502	1.50063520
519.29489489	1.50048202
520.77477477	1.50033022
522.25465465	1.50017979
523.73453453	1.50003072
525.21441441	1.49988298
526.69429429	1.49973657
528.17417417	1.49959146
529.65405405	1.49944764
531.13393393	1.49930509
532.61381381	1.49916380
534.09369369	1.49902375
535.57357357	1.49888493
537.05345345	1.49874732
538.53333333	1.49861091
540.01321321	1.49847569
541.49309309	1.49834164
542.97297297	1.49820874
544.45285285	1.49807698
545.93273273	1.49794636
547.41261261	1.49781685
548.89249249	1.49768844
550.37237237	1.49756113
551.85225225	1.49743489
553.33213213	1.49730972
