300.00000000	1.58496768
302.35785953	1.57726284
304.71571906	1.57032490
307.07357860	1.56407469
309.43143813	1.55844147
311.78929766	1.55336201
314.14715719	1.54877972
316.50501672	1.54464396
318.86287625	1.54090937
321.22073579	1.53753532
323.57859532	1.53448537
325.93645485	1.53172686
328.29431438	1.52923047
330.65217391	1.52696989
333.01003344	1.52492150
335.36789298	1.52306407
337.72575251	1.52137853
340.08361204	1.51984773
342.44147157	1.51845625
344.79933110	1.51719022
347.15719064	1.51603716
349.51505017	1.51498583
351.87290970	1.51402611
354.23076923	1.51314891
356.58862876	1.51234601
358.94648829	1.51161003
361.30434783	1.51093429
363.66220736	1.51031281
366.02006689	1.50974016
368.37792642	1.50921148
370.73578595	1.50872236
373.09364548	1.50826885
375.45150502	1.50784736
377.80936455	1.50745467
380.16722408	1.50708788
382.52508361	1.50674438
384.88294314	1.50642179
387.24080268	1.50611799
389.59866221	1.50583106
391.95652174	1.50555928
394.31438127	1.50530108
396.67224080	1.50505507
399.03010033	1.50481998
401.38795987	1.50459467
403.74581940	1.50437812
406.10367893	1.50416941
408.46153846	1.50396771
410.81939799	1.50377229
413.17725753	1.50358247
415.53511706	1.50339766
417.89297659	1.50321731
420.25083612	1.50304096
422.60869565	1.50286816
424.96655518	1.50269853
427.32441472	1.50253174
429.68227425	1.50236747
432.04013378	1.50220545
434.39799331	1.50204544
436.75585284	1.50188722
439.11371237	1.50173061
441.47157191	1.50157542
443.82943144	1.50142152
446.18729097	1.50126878
448.54515050	1.50111707
450.90301003	1.50096630
453.26086957	1.50081639
455.61872910	1.50066724
457.97658863	1.50051881
460.33444816	1.50037103
462.69230769	1.50022385
465.05016722	1.50007725
467.40802676	1.49993117
469.76588629	1.49978560
472.12374582	1.49964051
474.48160535	1.49949589
476.83946488	1.49935171
479.19732441	1.49920798
481.55518395	1.49906468
483.91304348	1.49892182
486.27090301	1.49877938
488.62876254	1.49863737
490.98662207	1.49849579
493.34448161	1.49835465
495.70234114	1.49821395
498.06020067	1.49807370
500.41806020	1.49793390
502.77591973	1.49779457
505.13377926	1.49765571
507.49163880	1.49751733
509.84949833	1.49737945
512.20735786	1.49724206
514.56521739	1.49710519
516.92307692	1.49696884
519.28093645	1.49683302
521.63879599	1.49669775
523.99665552	1.49656303
526.35451505	1.49642887
528.71237458	1.49629529
531.07023411	1.49616229
533.42809365	1.49602988
535.78595318	1.49589807
538.14381271	1.49576688
540.50167224	1.49563630
542.85953177	1.49550636
545.21739130	1.49537704
547.57525084	1.49524837
549.93311037	1.49512036
552.29096990	1.49499300
554.64882943	1.49486630
557.00668896	1.49474027
559.36454849	1.49461492
561.72240803	1.49449025
564.08026756	1.49436627
566.43812709	1.49424298
568.79598662	1.49412038
571.15384615	1.49399849
573.51170569	1.49387730
575.86956522	1.49375681
578.22742475	1.49363703
580.58528428	1.49351797
582.94314381	1.49339962
585.30100334	1.49328199
587.65886288	1.49316508
590.01672241	1.49304889
592.37458194	1.49293342
594.73244147	1.49281867
597.09030100	1.49270465
599.44816054	1.49259135
601.80602007	1.49247877
604.16387960	1.49236692
606.52173913	1.49225580
608.87959866	1.49214539
611.23745819	1.49203571
613.59531773	1.49192676
615.95317726	1.49181852
618.31103679	1.49171100
620.66889632	1.49160421
623.02675585	1.49149813
625.38461538	1.49139276
627.74247492	1.49128811
630.10033445	1.49118417
632.45819398	1.49108094
634.81605351	1.49097842
637.17391304	1.49087660
639.53177258	1.49077549
641.88963211	1.49067507
644.24749164	1.49057536
646.60535117	1.49047633
648.96321070	1.49037800
651.32107023	1.49028035
653.67892977	1.49018339
656.03678930	1.49008711
658.39464883	1.48999151
660.75250836	1.48989659
663.11036789	1.48980233
665.46822742	1.48970875
667.82608696	1.48961583
670.18394649	1.48952357
672.54180602	1.48943196
674.89966555	1.48934101
677.25752508	1.48925071
679.61538462	1.48916106
681.97324415	1.48907205
684.33110368	1.48898367
686.68896321	1.48889593
689.04682274	1.48880882
691.40468227	1.48872234
693.76254181	1.48863648
696.12040134	1.48855123
698.47826087	1.48846660
700.83612040	1.48838258
703.19397993	1.48829917
705.55183946	1.48821636
707.90969900	1.48813414
710.26755853	1.48805252
712.62541806	1.48797149
714.98327759	1.48789104
717.34113712	1.48781118
719.69899666	1.48773189
722.05685619	1.48765317
724.41471572	1.48757502
726.77257525	1.48749744
729.13043478	1.48742042
731.48829431	1.48734395
733.84615385	1.48726804
736.20401338	1.48719267
738.56187291	1.48711784
740.91973244	1.48704356
743.27759197	1.48696981
745.63545151	1.48689660
747.99331104	1.48682391
750.35117057	1.48675174
752.70903010	1.48668010
755.06688963	1.48660896
757.42474916	1.48653834
759.78260870	1.48646823
762.14046823	1.48639862
764.49832776	1.48632951
766.85618729	1.48626090
769.21404682	1.48619277
771.57190635	1.48612514
773.92976589	1.48605799
776.28762542	1.48599132
778.64548495	1.48592512
781.00334448	1.48585940
783.36120401	1.48579414
785.71906355	1.48572935
788.07692308	1.48566502
790.43478261	1.48560115
792.79264214	1.48553773
795.15050167	1.48547476
797.50836120	1.48541224
799.86622074	1.48535016
802.22408027	1.48528852
804.58193980	1.48522731
806.93979933	1.48516654
809.29765886	1.48510619
811.65551839	1.48504627
814.01337793	1.48498677
816.37123746	1.48492769
818.72909699	1.48486902
821.08695652	1.48481076
823.44481605	1.48475291
825.80267559	1.48469547
828.16053512	1.48463842
830.51839465	1.48458178
832.87625418	1.48452553
835.23411371	1.48446966
837.59197324	1.48441419
839.94983278	1.48435910
842.30769231	1.48430440
844.66555184	1.48425007
847.02341137	1.48419611
