500.000000000	1.465845520
500.500000000	1.465813284
501.000000000	1.465781149
501.500000000	1.465749114
502.000000000	1.465717180
502.500000000	1.465685345
503.000000000	1.465653609
503.500000000	1.465621973
504.000000000	1.465590435
504.500000000	1.465558995
505.000000000	1.465527653
505.500000000	1.465496408
506.000000000	1.465465260
506.500000000	1.465434208
507.000000000	1.465403253
507.500000000	1.465372393
508.000000000	1.465341628
508.500000000	1.465310958
509.000000000	1.465280383
509.500000000	1.465249902
510.000000000	1.465219514
510.500000000	1.465189220
511.000000000	1.465159019
511.500000000	1.465128910
512.000000000	1.465098893
512.500000000	1.465068968
513.000000000	1.465039135
513.500000000	1.465009392
514.000000000	1.464979740
514.500000000	1.464950178
515.000000000	1.464920707
515.500000000	1.464891325
516.000000000	1.464862032
516.500000000	1.464832827
517.000000000	1.464803711
517.500000000	1.464774684
518.000000000	1.464745744
518.500000000	1.464716891
519.000000000	1.464688125
519.500000000	1.464659446
520.000000000	1.464630854
520.500000000	1.464602347
521.000000000	1.464573926
521.500000000	1.464545590
522.000000000	1.464517339
522.500000000	1.464489173
523.000000000	1.464461091
523.500000000	1.464433092
524.000000000	1.464405178
524.500000000	1.464377346
525.000000000	1.464349597
525.500000000	1.464321931
526.000000000	1.464294347
526.500000000	1.464266846
527.000000000	1.464239425
527.500000000	1.464212086
528.000000000	1.464184828
528.500000000	1.464157650
529.000000000	1.464130553
529.500000000	1.464103535
530.000000000	1.464076598
530.500000000	1.464049739
531.000000000	1.464022960
531.500000000	1.463996259
532.000000000	1.463969637
532.500000000	1.463943092
533.000000000	1.463916626
533.500000000	1.463890237
534.000000000	1.463863925
534.500000000	1.463837690
535.000000000	1.463811531
535.500000000	1.463785449
536.000000000	1.463759442
536.500000000	1.463733512
537.000000000	1.463707656
537.500000000	1.463681876
538.000000000	1.463656171
538.500000000	1.463630540
539.000000000	1.463604983
539.500000000	1.463579500
540.000000000	1.463554090
540.500000000	1.463528754
541.000000000	1.463503491
541.500000000	1.463478301
542.000000000	1.463453183
542.500000000	1.463428138
543.000000000	1.463403164
543.500000000	1.463378262
544.000000000	1.463353432
544.500000000	1.463328672
545.000000000	1.463303983
545.500000000	1.463279365
546.000000000	1.463254817
546.500000000	1.463230339
547.000000000	1.463205931
547.500000000	1.463181592
548.000000000	1.463157322
548.500000000	1.463133122
549.000000000	1.463108990
549.500000000	1.463084926
550.000000000	1.463060931
550.500000000	1.463037003
551.000000000	1.463013143
551.500000000	1.462989351
552.000000000	1.462965625
552.500000000	1.462941967
553.000000000	1.462918375
553.500000000	1.462894849
554.000000000	1.462871390
554.500000000	1.462847996
555.000000000	1.462824668
555.500000000	1.462801405
556.000000000	1.462778208
556.500000000	1.462755075
557.000000000	1.462732007
557.500000000	1.462709003
558.000000000	1.462686064
558.500000000	1.462663188
559.000000000	1.462640376
559.500000000	1.462617627
560.000000000	1.462594942
560.500000000	1.462572319
561.000000000	1.462549760
561.500000000	1.462527262
562.000000000	1.462504827
562.500000000	1.462482454
563.000000000	1.462460143
563.500000000	1.462437893
564.000000000	1.462415705
564.500000000	1.462393578
565.000000000	1.462371511
565.500000000	1.462349506
566.000000000	1.462327560
566.500000000	1.462305675
567.000000000	1.462283850
567.500000000	1.462262085
568.000000000	1.462240379
568.500000000	1.462218732
569.000000000	1.462197145
569.500000000	1.462175616
570.000000000	1.462154146
570.500000000	1.462132735
571.000000000	1.462111382
571.500000000	1.462090087
572.000000000	1.462068849
572.500000000	1.462047670
573.000000000	1.462026547
573.500000000	1.462005482
574.000000000	1.461984474
574.500000000	1.461963522
575.000000000	1.461942628
575.500000000	1.461921789
576.000000000	1.461901007
576.500000000	1.461880280
577.000000000	1.461859610
577.500000000	1.461838995
578.000000000	1.461818435
578.500000000	1.461797930
579.000000000	1.461777481
579.500000000	1.461757086
580.000000000	1.461736745
580.500000000	1.461716459
581.000000000	1.461696227
581.500000000	1.461676050
582.000000000	1.461655925
582.500000000	1.461635855
583.000000000	1.461615838
583.500000000	1.461595874
584.000000000	1.461575963
584.500000000	1.461556105
585.000000000	1.461536299
585.500000000	1.461516546
586.000000000	1.461496845
586.500000000	1.461477197
587.000000000	1.461457600
587.500000000	1.461438055
588.000000000	1.461418561
588.500000000	1.461399119
589.000000000	1.461379728
589.500000000	1.461360388
590.000000000	1.461341098
590.500000000	1.461321859
591.000000000	1.461302671
591.500000000	1.461283533
592.000000000	1.461264445
592.500000000	1.461245407
593.000000000	1.461226419
593.500000000	1.461207480
594.000000000	1.461188591
594.500000000	1.461169750
595.000000000	1.461150959
595.500000000	1.461132217
596.000000000	1.461113523
596.500000000	1.461094878
597.000000000	1.461076282
597.500000000	1.461057733
598.000000000	1.461039233
598.500000000	1.461020780
599.000000000	1.461002375
599.500000000	1.460984018
600.000000000	1.460965707
600.500000000	1.460947445
601.000000000	1.460929229
601.500000000	1.460911060
602.000000000	1.460892937
602.500000000	1.460874862
603.000000000	1.460856832
603.500000000	1.460838849
604.000000000	1.460820912
604.500000000	1.460803021
605.000000000	1.460785175
605.500000000	1.460767375
606.000000000	1.460749621
606.500000000	1.460731912
607.000000000	1.460714248
607.500000000	1.460696629
608.000000000	1.460679054
608.500000000	1.460661525
609.000000000	1.460644040
609.500000000	1.460626599
610.000000000	1.460609202
610.500000000	1.460591850
611.000000000	1.460574541
611.500000000	1.460557277
612.000000000	1.460540055
612.500000000	1.460522878
613.000000000	1.460505743
613.500000000	1.460488652
614.000000000	1.460471604
614.500000000	1.460454598
615.000000000	1.460437636
615.500000000	1.460420716
616.000000000	1.460403838
